from_account,to_account,amount,timestamp
9e3d750d-f296-d9f0-cd23-72c22bffe17b,1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,496.2,2024-01-31 13:27:00
14dd5061-5557-36f8-267e-ddcedf8f4197,f020e992-b576-255e-9854-9f222102f9c9,43420.04,2024-04-11 08:36:57
9e3d750d-f296-d9f0-cd23-72c22bffe17b,9716108e-f721-69bb-8096-27182051acef,482.6,2024-04-03 16:03:00
f0b6f83f-a377-f6f1-d289-f0ab618ae305,a5cc8bf7-38ab-854c-9c2e-58deea4e3617,213.45,2024-01-13 16:36:09
138d994c-2b0a-bedd-c774-44cb5543fc3c,828c37e7-87d5-b7be-1d30-d990a21b0307,381.1,2024-02-12 11:48:00
505cc686-9f87-1ce7-5487-fd4febb7a385,a8e56e0c-20de-435d-2031-d750c40db9b4,60.55,2024-06-03 02:41:12
7f54a511-01fa-964e-1eb7-4b5653ffd3a2,587ef344-6f3f-920c-98b8-e4cc1bc044fc,588.43,2024-04-16 18:01:00
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,81f7f3fb-19e4-5c6a-c9c2-3e69d82c7565,370.76,2024-04-04 13:09:00
3170f437-a8f7-ef5a-060e-df5b39118497,0a17991e-a576-9411-a0a1-1839e7457704,87.46,2024-01-14 11:51:06
b38a088c-a65e-d389-b74d-0fb132e70629,da509fed-1d4a-3d81-b3a7-d0e0cb08587d,17.52,2024-05-11 08:50:17
a2178f84-bdb0-25ff-2451-e5a411d059b2,68a51c68-632d-bb5e-486b-b6bfeafde7d9,266.54,2024-03-05 12:43:00
d9f195d0-1482-2f53-8201-0c62f5f59b22,bd1531c8-3764-fbda-3108-d4482f65fafa,116.82,2024-04-25 08:53:11
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,458f1f19-3c07-c574-4925-7af1b6aae05b,602.89,2024-03-16 11:11:00
a974d079-716f-da0a-45a8-882914e286e5,006ed6e3-6fa1-7735-b572-f3d00b5cea6a,431.97,2024-05-17 10:38:00
cac5b68c-28f4-9481-a0a0-4dc427209bdf,9082889b-e1cd-e87f-ec95-5f87ae5ec365,23.27,2024-03-02 17:19:49
afffcfd2-341e-f40b-57c7-00aab7b56ea7,59a1120e-1bb4-3332-d8e7-012f39681c81,577.4,2024-04-09 11:27:57
7f54a511-01fa-964e-1eb7-4b5653ffd3a2,11e9cdaa-6e69-81a3-5d3d-9e563270e4fa,159.45,2024-05-15 11:30:00
a5cc8bf7-38ab-854c-9c2e-58deea4e3617,f758dce2-0556-daea-67b0-32831d7c0098,84.59,2024-05-14 23:49:46
6a07f213-7129-cec7-9b69-554d7c54535f,0a17991e-a576-9411-a0a1-1839e7457704,428.76,2024-05-19 14:20:00
f0ede303-aa53-c19c-dfa4-bb9f5a856750,3170f437-a8f7-ef5a-060e-df5b39118497,121.38,2024-02-16 09:43:00
e3236d1a-3c1b-dacc-18e1-93311dba1267,46685257-bdd6-40fb-0667-1ad11c80317f,36.87,2024-05-08 14:12:02
a974d079-716f-da0a-45a8-882914e286e5,a092f52a-d4a0-57a7-b0cc-1b3b9793b9b4,677.73,2024-06-23 14:57:00
4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,2067bdac-88bd-13d1-b540-b30e039f3a25,225.99,2024-06-27 11:02:00
284bf962-5744-f596-7422-21676b7a2460,a99f1318-49c8-a43f-7ed7-0ed7b194990b,741.02,2024-02-18 11:05:00
ce7ae7f6-3982-0cff-4f77-a665ac3c5640,5efa9c5b-7421-ff46-637e-4b0122bae10e,14.78,2024-04-22 08:37:04
3e49fd09-1b19-d8b8-d830-20816fcc57dd,b18753e6-d457-8ad9-a867-a096edd877c8,718.11,2024-03-08 14:01:00
a3d70628-ece6-6fa2-fd51-66e6451b4cf3,8186a576-11a7-2609-5edd-bbbfa9597663,104.45,2024-05-22 08:13:27
cbd58bf6-1efd-76e9-ce37-14af99b49350,1d2324e6-8329-20b7-c143-f426372f871a,383.01,2024-02-18 09:06:45
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,403.53,2024-02-16 10:12:00
b3e4110a-45f5-0c52-2e2f-bf77076979d6,a99f1318-49c8-a43f-7ed7-0ed7b194990b,399.61,2024-05-01 18:21:00
9458054e-c287-4f06-9050-f7efc1235c91,3ed8c56c-da09-dfa0-5282-8d8044b591f7,404.75,2024-03-27 11:59:00
2dbc2134-c30f-f46e-8026-695ff8cda88b,402adf9c-8a4b-8f7c-2147-2a15fcce96f6,428.46,2024-04-04 18:49:01
b7e6427c-bf78-0e3f-f6b7-51f79b749245,fc3e058b-e0f3-eab0-5cec-4eb5edd96831,62.22,2024-05-15 12:18:44
a2178f84-bdb0-25ff-2451-e5a411d059b2,6d4067f4-5003-2b35-1857-8bafbac7e2b9,10.75,2024-02-03 16:25:00
a4b1f991-7542-4646-4d37-a539857dd3b3,d85480f0-dfca-f0b7-19b1-7e80dea4ae17,85.25,2024-01-27 08:39:32
06998731-ddcf-8766-a93b-12cd1c24220e,5be6128e-18c2-6797-6142-ea7d17be3111,259.84,2024-02-01 20:16:03
65c17795-b155-16bc-9f8d-ed9756abf2f1,92f5df7b-0323-d342-df6a-8f931a432f0a,176.7,2024-03-26 21:37:19
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,709.76,2024-02-03 16:11:00
8c459ce2-67f4-8ad5-4d0b-0d1a91b0e1d9,c6deb2f0-530a-c1c7-b8ba-83684fc77768,118.7,2024-04-17 08:01:40
0964fbbf-8cd3-21b0-c2b0-1cfdd045dd1c,1a84a51a-a9d3-d7c7-ee87-905e4ca415ea,725.07,2024-04-18 09:07:42
77097749-527e-ecfa-a79a-c9aa9b4e2c24,e05fb8bc-8a16-a06c-c958-e75e21d53971,35.01,2024-01-27 01:43:46
787f2425-dbcc-c477-09e9-db0adf465290,b38a088c-a65e-d389-b74d-0fb132e70629,171.87,2024-05-28 10:45:08
c9af18f8-43b9-da13-ec85-6f373bc1a987,e7c99b26-1141-25c6-3a9b-edd40f1259e0,108.12,2024-02-10 22:18:46
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,716.37,2024-05-24 16:03:00
f4e559e5-9622-9348-0f5a-e9d38e6e5003,d9f195d0-1482-2f53-8201-0c62f5f59b22,330.91,2024-01-29 22:06:49
a2178f84-bdb0-25ff-2451-e5a411d059b2,6a07f213-7129-cec7-9b69-554d7c54535f,44.99,2024-06-17 14:25:00
9f294a8b-d184-6c39-c476-7556f97be2dd,36d8393a-7c44-1fe7-ab42-20a7474a493b,365.55,2024-04-08 16:48:00
5304317f-af42-e12f-3838-b3268e944239,7674456f-626d-719d-81cf-325298159d6c,31.05,2024-01-12 17:43:04
47503f1d-c33a-1f6c-1d69-1fba5e187b24,73557b9d-0fd6-f47e-f52d-4af2269ed4c9,373.37,2024-01-08 11:02:00
3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,455.0,2024-02-17 14:55:00
43dac043-2a45-c2ab-8cbf-edb0f264accc,b7e6427c-bf78-0e3f-f6b7-51f79b749245,64.79,2024-03-22 18:48:24
b7e6427c-bf78-0e3f-f6b7-51f79b749245,19597b5a-a7a8-f636-6a35-df59e2aa7a5d,82.03,2024-02-22 03:35:22
91b78d8e-d301-6989-bfbb-b17f9854ce4e,68a51c68-632d-bb5e-486b-b6bfeafde7d9,40.61,2024-05-01 00:31:41
fc04a168-652f-fb49-3873-e57f0ba078e8,1d2324e6-8329-20b7-c143-f426372f871a,315.21,2024-05-27 17:57:00
63f2ae24-fc3d-3348-008d-4127610461e3,c2dff335-5666-6f9f-53ac-2ab974672cd9,353.5,2024-06-26 06:45:18
2067bdac-88bd-13d1-b540-b30e039f3a25,1e52d770-3f89-7142-fe71-6b1415ce6a66,496.75,2024-03-27 09:28:43
ebd14d2c-75b2-7455-04cc-3ede6fac1673,67814c1f-cc53-0e36-addc-3e13ab3b4d37,323.19,2024-06-08 13:05:00
47229389-571a-a876-6c30-7511b2b9437a,57eb89b1-d65e-59dd-e62d-2d06cf9b8558,30.09,2024-02-16 01:08:54
bdc14f1f-295d-6fbf-430f-801dfad409e2,9e3d750d-f296-d9f0-cd23-72c22bffe17b,399.62,2024-06-11 15:31:18
8eb22579-0cdb-1ca4-76ec-bdd68498e113,afd5dea5-89d7-fd6c-ce77-7f00ecf27e76,39.99,2024-04-18 07:04:29
20ac3703-eb67-146a-77a6-e17cd72b6108,2c9b662e-040a-3aae-52e2-afd996bf10ab,68.39,2024-01-07 08:05:33
fc377a4c-4a15-544d-c5e7-ce8a3a578a8e,5c941cf0-dc98-d2c1-e2ac-f72f9e574f7a,127.32,2024-05-23 15:58:44
dc8aee30-be60-33f7-28be-9288e5af6e39,63f2ae24-fc3d-3348-008d-4127610461e3,59.51,2024-05-12 02:05:10
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,3e896c64-e117-dac3-119c-4ea3e1805081,319.59,2024-05-23 12:39:00
5bd20c98-a513-5ea0-fa53-e34de6d5901d,89a2688b-12c1-36e0-1998-5f15ff002d4d,23.63,2024-01-22 08:48:09
6f81cf4f-7701-f7bb-7bc6-7e1fc64ee6e3,b3e4110a-45f5-0c52-2e2f-bf77076979d6,60.48,2024-04-25 13:31:01
0d01280f-d89a-40c0-e87d-1c78e7c421c7,300568d2-0de0-51a6-69ca-97d2764414fd,714.78,2024-05-12 03:36:47
6f81cf4f-7701-f7bb-7bc6-7e1fc64ee6e3,7f2984f5-bec3-9a37-9b3d-74bde91e314e,1007.45,2024-03-14 10:06:22
01902620-59dc-abd0-56fe-bfb9ebe9e207,dabac50d-ca3d-d859-c5ce-099c46b82659,288.6,2024-04-21 12:07:00
d85c16bd-6dda-4f8d-cea6-0f4c39e58ff0,8fb864e4-f173-8856-e25d-36eb9e9a9f83,629.17,2024-02-20 11:27:00
f6f7f0cc-29ec-8e49-d1bd-b8c0c71d5e60,52bdc661-9fe0-a8c7-fc8d-5b93a2a2e91f,149.58,2024-01-09 10:38:27
6f81cf4f-7701-f7bb-7bc6-7e1fc64ee6e3,7656af72-29d4-beef-3eab-edcbbaa80dd4,125.4,2024-06-25 00:43:10
5304317f-af42-e12f-3838-b3268e944239,9e11d2cd-0930-aef6-8a80-068ddf547e50,627.93,2024-05-13 17:21:41
9458054e-c287-4f06-9050-f7efc1235c91,cae9b4a7-2a79-ea68-0f44-704f1247ea4e,447.5,2024-02-05 15:24:00
fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,505cc686-9f87-1ce7-5487-fd4febb7a385,327.65,2024-02-16 15:10:47
9458054e-c287-4f06-9050-f7efc1235c91,9f294a8b-d184-6c39-c476-7556f97be2dd,470.02,2024-02-14 12:44:00
6de59332-9364-f3d0-5024-bdc6dcb33df3,945ef2e4-088a-93ec-70d9-c9f8c9e26074,262.51,2024-01-24 11:25:00
aac93316-86e5-2753-7c93-f6cc97d7a560,9ad620ab-4821-2ddb-45b8-9cd927cb6f2a,840.38,2024-04-01 11:09:00
9082889b-e1cd-e87f-ec95-5f87ae5ec365,f6f7f0cc-29ec-8e49-d1bd-b8c0c71d5e60,831.25,2024-05-09 08:11:00
9a36d1ec-2c6a-6e9a-3280-67a14187222b,1ee34dc4-3b04-8a8b-405b-fdc94e7ed827,643.29,2024-06-19 17:29:00
4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,78660765-14f7-ce8d-d5bc-b8d04094dded,336.87,2024-01-15 10:11:00
65bcc272-fadd-7ea3-aca5-e2fdb966442a,0e5dd462-cbd0-0ef2-530a-37df0bc61066,342.2,2024-06-25 18:19:02
ff9ab5c2-9f04-4aed-7552-332702627f73,839fbc50-1223-b513-5496-f63cdc1110c1,90.74,2024-05-08 11:10:42
562b0f79-c374-59ee-f50b-ea63371ecd7b,aefcfad8-efc8-9849-b3aa-7efe4458a885,172.05,2024-06-09 18:32:04
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,f6802cdb-77e4-90c7-1d7b-c313cde22f1c,136.69,2024-02-21 08:27:00
ebff8d15-30cb-d755-6232-b17a25074181,2dea9493-0658-663a-698c-206fe1a47e10,110.91,2024-03-20 01:23:05
bb026576-f512-c4c3-b253-d2186c4a37ea,8186a576-11a7-2609-5edd-bbbfa9597663,222.48,2024-03-26 04:18:33
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,def57689-68f4-5bce-24e7-5e8eb8f21423,456.46,2024-04-21 10:33:00
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,b38a088c-a65e-d389-b74d-0fb132e70629,1085.61,2024-06-26 15:45:00
b7e6427c-bf78-0e3f-f6b7-51f79b749245,0964fbbf-8cd3-21b0-c2b0-1cfdd045dd1c,4.96,2024-02-08 12:40:08
8186a576-11a7-2609-5edd-bbbfa9597663,91b78d8e-d301-6989-bfbb-b17f9854ce4e,6.74,2024-05-28 03:27:23
9716108e-f721-69bb-8096-27182051acef,69288e92-c68a-152f-db23-aa8c3bcabf85,209.63,2024-01-17 19:08:36
b7e6427c-bf78-0e3f-f6b7-51f79b749245,c7b5b2bc-5a8a-aeca-1a50-aec3aabc25fa,72.93,2024-05-28 11:00:24
7bb38605-da74-3152-627b-41a1ffd6f232,20ac3703-eb67-146a-77a6-e17cd72b6108,94.65,2024-01-12 05:04:22
77097749-527e-ecfa-a79a-c9aa9b4e2c24,b64fa54a-8c61-1654-95da-75c1a21150f9,32.73,2024-03-02 09:38:50
42deffcc-f86c-2ca2-e085-96db1d870966,7f671eec-3da7-0577-aee1-e86b9ea556aa,73.15,2024-03-16 13:14:47
06b89231-8e86-7f3c-a487-eeabaccb461a,7135f221-a6c9-537f-84da-d06a7872bdeb,192.07,2024-06-19 09:40:00
e21342b0-f1ee-dba3-1343-2e611ca3c448,747b6dba-c8fe-3ccd-c8b8-d9c6ed3049cf,449.62,2024-05-10 00:46:08
06b89231-8e86-7f3c-a487-eeabaccb461a,48f1096d-9c4f-fb46-71b7-01aaf836f571,717.85,2024-04-15 12:15:00
31274148-7c7c-404e-c422-d03ef29a6339,13c11754-27aa-7cbc-2337-7bbcfffe77c8,42862.22,2024-01-11 06:39:24
3e49fd09-1b19-d8b8-d830-20816fcc57dd,b489d070-7914-f8a8-bea4-ff31517400f8,865.8,2024-06-03 09:09:00
cac5b68c-28f4-9481-a0a0-4dc427209bdf,c9e48e8c-25c6-1c45-c63d-04ee541c7a86,211.24,2024-03-17 14:39:16
b9de7a3a-4868-22b9-00a8-1de9d20f87d0,287d06ca-6f4c-c69a-4b22-d3081c8eaee9,745.81,2024-06-10 10:40:48
16419f82-8b9d-2434-e465-e150bd9c66b3,3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,82.52,2024-02-06 11:50:25
8861fe18-58e2-5888-0a83-81bec85aca46,a4b1f991-7542-4646-4d37-a539857dd3b3,101.29,2024-05-16 17:07:42
9f0fda8d-0537-9ff6-d6d7-b3b833094d35,ff9ab5c2-9f04-4aed-7552-332702627f73,147.66,2024-01-23 23:39:24
4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,a5cc8bf7-38ab-854c-9c2e-58deea4e3617,602.02,2024-06-25 12:18:00
e1e3db63-ef7d-dc76-b92d-a22b21df306f,d58842de-a2bc-372f-7412-b29347294739,14.78,2024-03-24 21:53:33
284bf962-5744-f596-7422-21676b7a2460,f54ad0a2-e874-66d7-ad66-a1bd93676a02,578.27,2024-01-09 14:20:00
0bbb2599-11ce-5dd2-b45e-d1f03139d32c,d39e198b-4400-7d5a-e88d-a71926242b40,726.8,2024-04-18 15:37:45
8dedf9fb-4bb0-0f20-b27c-40266703b636,48bddb3e-62f5-df2b-adaa-44ca8ed6ad5e,151.13,2024-06-22 01:54:56
2834e4c0-14c8-b3b4-a911-d19243bfd931,0a17991e-a576-9411-a0a1-1839e7457704,40.64,2024-05-23 07:49:08
3985c3cf-3f76-be1d-1efa-21977394988f,171dabf9-daf4-81a7-fa34-d2e8dd3f7d7e,41.46,2024-02-21 01:38:25
13c11754-27aa-7cbc-2337-7bbcfffe77c8,7674456f-626d-719d-81cf-325298159d6c,23737.04,2024-02-20 02:04:30
770c7798-37cc-863b-f2a0-345990604f62,747b6dba-c8fe-3ccd-c8b8-d9c6ed3049cf,131.42,2024-01-12 16:26:09
aac93316-86e5-2753-7c93-f6cc97d7a560,a5d04d53-1e12-42e3-f272-92b6762172ed,621.74,2024-04-04 14:48:00
c7b5b2bc-5a8a-aeca-1a50-aec3aabc25fa,36d55494-f37f-d50d-2e25-b5ee4f11d8dc,35.74,2024-06-11 07:33:26
8573e793-c715-b2b9-c40c-5d9146fde062,466772ce-204e-178c-10d0-8d1125f934bf,456.71,2024-02-14 02:29:42
c6deb2f0-530a-c1c7-b8ba-83684fc77768,df0f06cb-cb9b-c326-d20e-ac174e20fd1a,668.43,2024-03-07 11:03:00
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,a981b098-b2cf-952d-a7f3-33b3f7baf55e,488.12,2024-06-11 13:43:00
19597b5a-a7a8-f636-6a35-df59e2aa7a5d,eb6c1016-cee6-24d0-9dac-6e8345241ea6,15.75,2024-04-10 22:00:16
6de59332-9364-f3d0-5024-bdc6dcb33df3,2af43ab7-5e6f-ea07-c453-6f1d41992fdf,512.3,2024-01-26 12:42:00
ae8a7813-90e0-a95b-697c-392387fa841a,bdf66ba5-dc9c-96de-65a6-74c212738a23,258.63,2024-06-03 13:30:20
b18753e6-d457-8ad9-a867-a096edd877c8,81fb18b3-c9a7-d91f-ef2a-e71357021049,332.06,2024-04-13 08:38:00
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,ebff8d15-30cb-d755-6232-b17a25074181,321.9,2024-01-03 16:33:00
9ef2b93e-30ac-7d7b-a2f9-63a33810ae66,06cb0fb3-9a1d-e644-815e-f6d13b8faa18,386.23,2024-03-14 21:36:01
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,466772ce-204e-178c-10d0-8d1125f934bf,261.67,2024-05-09 14:35:00
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,87c5421e-ec24-a3c5-c754-108ff4188f3f,628.5,2024-04-19 15:59:00
134c6c92-ec5b-227c-dfde-4fbf3ff350bf,f020e992-b576-255e-9854-9f222102f9c9,440.86,2024-03-15 16:39:28
47229389-571a-a876-6c30-7511b2b9437a,87d292a6-98ee-ac2b-fe9f-ecaa6182f347,669.47,2024-04-04 17:47:08
a34db7c5-760d-ebbb-3b70-b3a124a35cf2,42c18a62-ef48-e8d5-50fd-9d3f85d51695,206.79,2024-02-05 21:25:00
688c7015-aab9-7e49-4f2d-479681d2c7de,6bc4123e-bde1-3c1b-2073-3f6d0d6a05b3,126.87,2024-01-17 03:57:18
0a17991e-a576-9411-a0a1-1839e7457704,49c13de7-3b42-06c5-085b-15fb4a8ff810,84.66,2024-06-15 19:28:41
c9af18f8-43b9-da13-ec85-6f373bc1a987,434308bc-89fa-6a68-8fb5-d27bbeb79919,54.81,2024-03-09 05:02:00
c96b5edb-0cf2-b69b-0577-aea9f8999246,c9af18f8-43b9-da13-ec85-6f373bc1a987,160.83,2024-04-20 15:56:30
d0243d72-3748-967f-961d-33ba350843f0,709b7d97-464c-04af-3d3f-3799a07295e9,80.13,2024-01-21 19:25:14
ab61a7b1-793b-4c32-2050-04943d114802,f6f7f0cc-29ec-8e49-d1bd-b8c0c71d5e60,34.72,2024-01-15 16:51:13
31274148-7c7c-404e-c422-d03ef29a6339,5d286aa4-28a3-9779-9c1c-351785d2d0a6,40984.14,2024-04-08 05:23:07
f6f7f0cc-29ec-8e49-d1bd-b8c0c71d5e60,61607459-85c7-504b-c693-da1139c6a1ca,174.66,2024-03-03 01:03:53
6651529e-8268-690b-a438-25b559e4b671,65c17795-b155-16bc-9f8d-ed9756abf2f1,137.43,2024-01-23 22:58:03
fff9f585-0d55-7b61-8a17-5dfebfc00dc8,ebc2026f-af34-cf65-a193-c4b23c19e71d,297.6,2024-04-14 07:31:21
c6deb2f0-530a-c1c7-b8ba-83684fc77768,ffb8102d-9475-dbc9-9641-8cedd664d264,486.38,2024-06-24 13:44:00
78660765-14f7-ce8d-d5bc-b8d04094dded,65c17795-b155-16bc-9f8d-ed9756abf2f1,622.71,2024-03-21 18:28:56
6aedfdc7-a3e0-5309-b5a1-b94967884209,a34db7c5-760d-ebbb-3b70-b3a124a35cf2,291.69,2024-04-22 17:12:00
da509fed-1d4a-3d81-b3a7-d0e0cb08587d,dc8aee30-be60-33f7-28be-9288e5af6e39,2350.64,2024-01-18 08:55:01
1497d658-7010-f719-7e69-5d0d8a3c3b5e,c2dff335-5666-6f9f-53ac-2ab974672cd9,96.92,2024-06-01 14:26:06
79c2d2e4-9ae1-a991-524f-93ff30307633,13c11754-27aa-7cbc-2337-7bbcfffe77c8,24182.77,2024-02-20 02:01:25
27a0c3d7-7c96-7f79-b7e9-9acaa97065e1,74eff545-3e65-2603-78e3-654bfaf14ff0,276.05,2024-02-07 11:17:00
989d9d4a-e15c-a666-4797-b2c957207246,7e8f8095-624c-69b6-b244-45a7b7e58481,88.73,2024-05-11 09:59:46
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,ffb8102d-9475-dbc9-9641-8cedd664d264,611.93,2024-01-22 09:54:00
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,c7fee39f-1190-f938-a66f-d7f739669fa7,547.08,2024-04-05 13:42:00
828c37e7-87d5-b7be-1d30-d990a21b0307,2369b584-ff5e-9ff0-ff50-bde4382567b8,1059.71,2024-05-03 17:59:00
3e896c64-e117-dac3-119c-4ea3e1805081,8d244e3e-c4da-bddb-e0b1-5abaa6a27967,345.86,2024-05-20 01:58:05
aefcfad8-efc8-9849-b3aa-7efe4458a885,61607459-85c7-504b-c693-da1139c6a1ca,159.35,2024-02-22 03:07:18
638c254c-076e-2bba-7c53-08bf6f92f25e,46d483f3-d450-281c-6c6f-7633a2607723,63.49,2024-04-20 10:10:29
c2dff335-5666-6f9f-53ac-2ab974672cd9,3170f437-a8f7-ef5a-060e-df5b39118497,704.32,2024-04-25 11:06:57
56ea57b3-beed-10b6-4f6e-274bdedab027,f22b5b98-b24c-c64f-be3e-6e57f30a9e32,644.89,2024-03-30 15:44:00
466772ce-204e-178c-10d0-8d1125f934bf,707df251-fdb1-429e-7010-ed13b526b22d,152.07,2024-02-29 03:35:55
c7b5b2bc-5a8a-aeca-1a50-aec3aabc25fa,14dd5061-5557-36f8-267e-ddcedf8f4197,61.96,2024-01-24 10:26:49
aac93316-86e5-2753-7c93-f6cc97d7a560,9a36d1ec-2c6a-6e9a-3280-67a14187222b,455.6,2024-04-29 15:09:00
787f2425-dbcc-c477-09e9-db0adf465290,ea1fca65-e27a-984d-6548-21d07fcd9eb1,93.36,2024-03-09 00:36:03
bdf66ba5-dc9c-96de-65a6-74c212738a23,3170f437-a8f7-ef5a-060e-df5b39118497,442.42,2024-06-17 12:49:00
980402a2-b07a-a066-7354-35ea68949b8d,d9f195d0-1482-2f53-8201-0c62f5f59b22,19.92,2024-01-03 18:56:48
def57689-68f4-5bce-24e7-5e8eb8f21423,a561e1e9-17ec-889c-86c1-b6cbe99630f7,43.36,2024-03-11 08:04:52
b18753e6-d457-8ad9-a867-a096edd877c8,f6f7f0cc-29ec-8e49-d1bd-b8c0c71d5e60,278.29,2024-03-01 14:25:00
c2b6d2c5-fa5d-3100-11b7-e948d0e6e660,fbddcf7c-9c96-e9ec-4d71-c366b41b3143,487.04,2024-05-04 13:00:49
0d2b91ef-b897-6ec5-ea74-bb18de3b496f,afbb411a-a123-5a8c-93b7-a88612f70c97,859.21,2024-03-09 13:50:00
b3e4110a-45f5-0c52-2e2f-bf77076979d6,ae9bec36-35c7-936c-5b99-62c6e61fecc0,900.02,2024-03-23 14:38:00
63f2ae24-fc3d-3348-008d-4127610461e3,82dc4c8e-36b5-229a-acf5-e81e71316269,256.04,2024-05-22 07:49:42
db52ca58-0500-0bc6-b20d-cb6ef2311f17,e037e5ed-b8db-0672-f42d-47cc00d4af59,78.35,2024-04-19 18:56:41
dafec8a9-3c71-e0be-f357-956071d79665,ccc56569-f9e8-a369-2999-b735dd56cc94,230.75,2024-04-23 11:09:27
1a5165ca-3c7c-1d85-25cf-0041d0a643fe,74685b98-d2fe-2fde-d918-b3e5f2f25eef,973.69,2024-03-03 12:31:00
c6deb2f0-530a-c1c7-b8ba-83684fc77768,fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,722.07,2024-01-25 10:51:00
c96b5edb-0cf2-b69b-0577-aea9f8999246,9e11d2cd-0930-aef6-8a80-068ddf547e50,119.46,2024-02-23 14:00:21
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,175ba98d-f814-0102-7de1-bdfed0725b5c,399.26,2024-05-26 13:41:00
8dcdcd03-969b-6662-0562-8059568cc69b,a981b098-b2cf-952d-a7f3-33b3f7baf55e,16.91,2024-05-22 06:05:28
2defe193-5c62-b3a2-3a3c-563e4bd6cee6,ad261ec5-5d42-b9e9-692e-07b60b2f6d5c,1086.43,2024-01-23 09:29:36
f758dce2-0556-daea-67b0-32831d7c0098,65bcc272-fadd-7ea3-aca5-e2fdb966442a,12.91,2024-02-22 13:39:00
04fc6d82-7d15-4385-52fb-e43b99546eb4,b18753e6-d457-8ad9-a867-a096edd877c8,35.09,2024-04-09 07:05:43
1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,006ed6e3-6fa1-7735-b572-f3d00b5cea6a,624.59,2024-05-20 09:27:00
e64d1bcb-7027-53a1-5f98-7c71a65e688e,11c58ef0-dd46-3c09-4752-87aa5408f9ac,24.31,2024-03-11 00:01:17
c42cbc39-e05b-46c5-5636-3094a97431db,cbdc4318-4d85-a3d2-a1a2-748571348c2a,22509.699999999997,2024-04-10 23:59:06
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,dc33e1f9-4c1f-55ab-7156-29eee893be3d,100.32,2024-05-06 11:25:00
5be6128e-18c2-6797-6142-ea7d17be3111,f6e39356-a814-9562-da00-3f16b9469bcf,12.25,2024-04-08 03:44:25
138d994c-2b0a-bedd-c774-44cb5543fc3c,a81fdec3-279c-658a-3676-0ce581e5c9f6,445.88,2024-03-12 15:46:00
284bf962-5744-f596-7422-21676b7a2460,6694c343-10ba-58e3-d276-2bdc1d34d08e,576.78,2024-03-21 14:34:00
9458054e-c287-4f06-9050-f7efc1235c91,277d1be9-6070-b6a1-98e5-2499218c6e1c,746.39,2024-06-21 16:20:00
ebc2026f-af34-cf65-a193-c4b23c19e71d,3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,302.81,2024-02-11 20:59:19
5bd20c98-a513-5ea0-fa53-e34de6d5901d,4ab7706e-b773-50ca-eec2-59dc7f95897c,20.71,2024-06-27 16:33:59
8bcf53a1-bc10-fa52-bf5d-2fdf89c8d2ab,74f93d17-e912-b4bf-86a4-bae41986b4b2,359.11,2024-04-30 10:18:18
6b88f83d-d97d-c9cd-033d-2bce575aed2c,61607459-85c7-504b-c693-da1139c6a1ca,264.37,2024-01-26 08:07:31
48bddb3e-62f5-df2b-adaa-44ca8ed6ad5e,5d286aa4-28a3-9779-9c1c-351785d2d0a6,20628.41,2024-02-06 06:31:04
66132e69-7418-8109-d3d1-bf0f56c438e4,093923de-8bab-ce3b-2628-6bfbe767dcea,14.76,2024-01-29 15:03:07
295b4715-c333-e861-5fb8-d16c2720797d,e45b712e-b822-5688-d0a4-44329cd6c852,9.24,2024-05-13 19:35:43
12a4def0-c4bb-b7a9-d988-68dd9c7c7377,5d286aa4-28a3-9779-9c1c-351785d2d0a6,290.85,2024-04-23 23:14:39
