from_account,to_account,amount,timestamp,label,device_id,channel,region
8dcdcd03-969b-6662-0562-8059568cc69b,3d1a85dd-506e-5a9a-b758-588dab73295b,391.68,2024-05-26 19:22:52,normal,DEV-01A44EDFAA12,atm,EU-EAST
8dcdcd03-969b-6662-0562-8059568cc69b,006ed6e3-6fa1-7735-b572-f3d00b5cea6a,98.77,2024-05-26 19:29:43,normal,DEV-80AB2E968660,atm,EU-EAST
54c63cd8-8945-6f27-d7fa-2d8dfb2ca025,dc4ad56b-d601-6237-ac9e-d156f63fce41,764.32,2024-05-26 19:35:17,normal,DEV-51682BB61A4E,atm,EU-EAST
8dcdcd03-969b-6662-0562-8059568cc69b,66245bfa-4fcc-a39a-b683-d2e6337ea2df,53.65,2024-05-26 19:47:08,normal,DEV-BBA849D0AAC1,mobile,US-EAST
8dcdcd03-969b-6662-0562-8059568cc69b,45b1ed25-f153-3ae8-670a-cc5cb321bf21,38.27,2024-05-26 19:51:09,normal,DEV-2EC7BFFA7A4F,web,US-EAST
1931e9ee-a56c-0941-fbf2-4050a748dbcf,7bb38605-da74-3152-627b-41a1ffd6f232,20.55,2024-05-26 20:09:06,normal,DEV-43D6236EB832,mobile,APAC
82dc4c8e-36b5-229a-acf5-e81e71316269,bef59fe6-ff23-3d5f-6ced-d15d58007c02,40.31,2024-05-26 21:49:14,normal,DEV-8076B25A2225,mobile,US-WEST
0964fbbf-8cd3-21b0-c2b0-1cfdd045dd1c,7da67785-b63b-4dc3-a559-e46379e13cea,1172.55,2024-05-27 07:01:25,normal,DEV-D301E8A94B68,mobile,US-WEST
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,bb5e4bcf-15ed-6269-1429-6c07f26b4776,437.26,2024-05-27 11:13:00,normal,DEV-0EA2F1587598,mobile,US-EAST
6a07f213-7129-cec7-9b69-554d7c54535f,b1a6b1f1-620e-99d3-3b33-f3d8269cd696,3020.8,2024-05-27 11:14:00,normal,DEV-A7824C20A369,web,EU-WEST
7e7e7419-a0c1-4035-c5d9-5f51f387e1bd,c566aa81-b15e-54f6-d4d3-07952e4bebc4,488.05,2024-05-27 11:19:00,normal,DEV-10A0B4E91064,web,US-EAST
6f81cf4f-7701-f7bb-7bc6-7e1fc64ee6e3,b64fa54a-8c61-1654-95da-75c1a21150f9,6.55,2024-05-27 11:33:51,normal,DEV-80A208560684,mobile,LATAM
56ea57b3-beed-10b6-4f6e-274bdedab027,7656af72-29d4-beef-3eab-edcbbaa80dd4,46.94,2024-05-27 12:01:00,normal,DEV-9707ABFF9892,mobile,US-EAST
d85c16bd-6dda-4f8d-cea6-0f4c39e58ff0,b7e6427c-bf78-0e3f-f6b7-51f79b749245,179.34,2024-05-27 12:09:00,normal,DEV-7A42F0086838,web,EU-WEST
c6deb2f0-530a-c1c7-b8ba-83684fc77768,2c9b662e-040a-3aae-52e2-afd996bf10ab,774.75,2024-05-27 13:21:00,normal,DEV-B502E9291608,web,EU-EAST
3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,125.59,2024-05-27 13:33:59,normal,DEV-0E809E5F8378,mobile,US-WEST
7e7e7419-a0c1-4035-c5d9-5f51f387e1bd,117b355b-7094-4bdb-26a5-24e350ee7a92,126.19,2024-05-27 13:45:00,normal,DEV-DD87F9169CAF,mobile,US-WEST
b3e4110a-45f5-0c52-2e2f-bf77076979d6,6c9f82b9-f647-8986-a391-7c994c955f6a,568.58,2024-05-27 13:45:00,normal,DEV-23D157E1D096,web,APAC
1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,0bbb2599-11ce-5dd2-b45e-d1f03139d32c,819.51,2024-05-27 13:46:00,normal,DEV-48270FAE2755,web,US-WEST
ebd14d2c-75b2-7455-04cc-3ede6fac1673,dabac50d-ca3d-d859-c5ce-099c46b82659,1158.71,2024-05-27 14:01:00,normal,DEV-4C54F42AD9B5,mobile,US-WEST
49bc473f-ed7b-f656-218a-15368c99a894,2834e4c0-14c8-b3b4-a911-d19243bfd931,160.7,2024-05-27 14:26:44,normal,DEV-A4D6A3F5CC8D,mobile,LATAM
7135f221-a6c9-537f-84da-d06a7872bdeb,6e218b09-9afd-4015-816b-cb9f7426b193,151.84,2024-05-27 14:38:49,normal,DEV-E0524D406F1B,mobile,LATAM
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,f1578470-0182-67c4-7a1b-58066160a6b4,699.03,2024-05-27 14:47:00,normal,DEV-BBA9CB8F63C2,web,EU-WEST
d85480f0-dfca-f0b7-19b1-7e80dea4ae17,3f4b1a70-c074-718e-425a-609f7337c599,44.06,2024-05-27 16:14:27,normal,DEV-560F21D72432,mobile,APAC
134a5a2f-a7cf-705c-c257-cf73c29d782b,f6802cdb-77e4-90c7-1d7b-c313cde22f1c,304.27,2024-05-27 16:50:00,normal,DEV-C062E1C22249,web,EU-WEST
1ee34dc4-3b04-8a8b-405b-fdc94e7ed827,a847bce7-90fa-6b57-24ac-2130deaf528d,357.62,2024-05-27 17:34:11,normal,DEV-AC5653391DF4,mobile,LATAM
f41ea3ac-5fd2-3109-4140-752caa448259,0299436a-8e48-5223-46b9-8991e14eb70d,444.68,2024-05-27 18:14:42,normal,DEV-B359B0309AAF,web,EU-EAST
980402a2-b07a-a066-7354-35ea68949b8d,12a4def0-c4bb-b7a9-d988-68dd9c7c7377,26.58,2024-05-27 18:36:33,normal,DEV-04C7E598E5C2,mobile,APAC
ce7ae7f6-3982-0cff-4f77-a665ac3c5640,7f671eec-3da7-0577-aee1-e86b9ea556aa,10.89,2024-05-27 19:20:24,normal,DEV-1D275D71A898,atm,US-EAST
1d2324e6-8329-20b7-c143-f426372f871a,2834e4c0-14c8-b3b4-a911-d19243bfd931,706.3,2024-05-28 10:33:00,normal,DEV-089C9D3CF4AB,web,APAC
ebc2026f-af34-cf65-a193-c4b23c19e71d,5260001e-eecf-67d2-7491-76f46090d697,22.22,2024-05-28 11:03:58,normal,DEV-B180D9025A2C,mobile,US-EAST
6aedfdc7-a3e0-5309-b5a1-b94967884209,fa02eaec-96ef-2ad6-b97e-670346c8adfe,647.94,2024-05-28 11:20:00,normal,DEV-66F27ECBCA9C,web,EU-WEST
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,f41ea3ac-5fd2-3109-4140-752caa448259,377.04,2024-05-28 13:15:00,normal,DEV-032132389612,mobile,EU-EAST
1d2324e6-8329-20b7-c143-f426372f871a,a013ac6e-deda-4e16-1b3d-bd5ce9a1fa6f,1148.51,2024-05-28 13:27:00,normal,DEV-B33447E0BCAC,mobile,EU-EAST
01902620-59dc-abd0-56fe-bfb9ebe9e207,aac93316-86e5-2753-7c93-f6cc97d7a560,4164.51,2024-05-28 13:48:00,normal,DEV-599D5CB33DAB,web,EU-WEST
a974d079-716f-da0a-45a8-882914e286e5,c2b6d2c5-fa5d-3100-11b7-e948d0e6e660,274.62,2024-05-28 14:10:00,normal,DEV-EC7E4552D0D2,atm,EU-EAST
19bc143e-fb02-bebb-4872-9a4d98c7472a,5304317f-af42-e12f-3838-b3268e944239,37.01,2024-05-28 17:48:50,normal,DEV-6789F33C4C36,atm,APAC
7f2984f5-bec3-9a37-9b3d-74bde91e314e,79eb4168-1045-56e5-bee3-eb791d181ee9,805.32,2024-05-28 17:57:40,normal,DEV-59AF3BDCCCE0,mobile,LATAM
b3e4110a-45f5-0c52-2e2f-bf77076979d6,9c07a751-1437-4509-2cd1-586a2b840c67,2709.58,2024-05-29 10:43:00,normal,DEV-F5BEC8422488,web,EU-WEST
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,688c7015-aab9-7e49-4f2d-479681d2c7de,254.15,2024-05-29 10:51:00,normal,DEV-2A8FCD61647C,web,US-WEST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,9458054e-c287-4f06-9050-f7efc1235c91,248.89,2024-05-29 10:59:00,normal,DEV-2EC1024ADEE9,web,APAC
47503f1d-c33a-1f6c-1d69-1fba5e187b24,598ddaec-eaaf-e543-2434-a678a9e27ba9,551.87,2024-05-29 11:20:00,normal,DEV-7A039F5B4CED,web,EU-EAST
9f294a8b-d184-6c39-c476-7556f97be2dd,5c941cf0-dc98-d2c1-e2ac-f72f9e574f7a,658.12,2024-05-29 13:04:00,normal,DEV-0A5275A9C71F,web,US-EAST
5ca260c9-eb76-07c9-b08a-4895d4ffa666,9191b363-4e2d-6645-6dc7-cac7fd72b050,399.7,2024-05-29 13:07:00,normal,DEV-1C45AADBB2FC,web,EU-WEST
1d2324e6-8329-20b7-c143-f426372f871a,56ea57b3-beed-10b6-4f6e-274bdedab027,277.79,2024-05-29 13:27:00,normal,DEV-9555CF6BE07D,web,EU-WEST
6c6fa611-5ab3-3edf-6e59-5ed3a8b317fa,5275eb94-14ae-af5c-e636-58c912d0498d,452.4,2024-05-29 13:31:43,normal,DEV-18CA0AB74B5D,mobile,US-WEST
f0ede303-aa53-c19c-dfa4-bb9f5a856750,def57689-68f4-5bce-24e7-5e8eb8f21423,2806.74,2024-05-29 15:23:00,normal,DEV-69DE7A31942C,web,US-WEST
77097749-527e-ecfa-a79a-c9aa9b4e2c24,7d824264-1ba3-62e7-afa4-15e56d204496,138.29,2024-05-29 15:32:59,normal,DEV-B39E5C0A1FEB,web,APAC
a2178f84-bdb0-25ff-2451-e5a411d059b2,09a0a0f6-73b0-a091-7634-c1694f76e388,657.42,2024-05-29 15:37:00,normal,DEV-9299D216BC34,web,EU-WEST
87f8424d-aae6-5fc1-76f2-dbfecd29a36f,49c13de7-3b42-06c5-085b-15fb4a8ff810,144.25,2024-05-29 19:25:48,normal,DEV-A03FF14DA3EA,mobile,APAC
4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,bd767e35-f5c9-b047-9c10-c5720f6b40d0,1408.93,2024-05-30 10:30:00,normal,DEV-9B508DA3B59E,web,US-EAST
d12dbc9a-aaf9-1531-0200-b1f08768a84f,9191b363-4e2d-6645-6dc7-cac7fd72b050,19.45,2024-05-30 11:04:39,normal,DEV-BB882944E059,mobile,APAC
88575117-6155-4667-2112-507c2cfa55b0,379efc6e-5edb-0d3c-b0b6-3bcf08601833,38.91,2024-05-30 12:42:00,normal,DEV-22B776FE0B48,web,LATAM
6553867d-a881-bfd3-d47d-577bfa5a91ca,59a1120e-1bb4-3332-d8e7-012f39681c81,55.32,2024-05-30 13:03:53,normal,DEV-8917F7336094,web,EU-EAST
bb5e4bcf-15ed-6269-1429-6c07f26b4776,7656af72-29d4-beef-3eab-edcbbaa80dd4,115.6,2024-05-30 13:40:56,normal,DEV-0B384853338D,atm,EU-EAST
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,e8dd5e5a-1712-fb16-21a4-344fbb7bee03,160.56,2024-05-30 13:53:00,normal,DEV-37C3BB864AB2,web,APAC
0f02bad0-e706-7ef4-66aa-9385dd59ba71,54669d19-10df-9974-55ab-946da5b5cdc2,62.69,2024-05-30 14:06:58,normal,DEV-0353EBEB9D98,web,US-WEST
134a5a2f-a7cf-705c-c257-cf73c29d782b,5230dfbd-5553-b2fe-6889-803e5913f9d3,70.67,2024-05-30 14:07:00,normal,DEV-5C97F5002058,mobile,US-EAST
61607459-85c7-504b-c693-da1139c6a1ca,295b4715-c333-e861-5fb8-d16c2720797d,8.4,2024-05-30 14:45:07,normal,DEV-94BACA4514D1,mobile,EU-WEST
138d994c-2b0a-bedd-c774-44cb5543fc3c,935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c,241.64,2024-05-30 15:03:00,normal,DEV-31C747C534E3,web,EU-EAST
f54ad0a2-e874-66d7-ad66-a1bd93676a02,e3236d1a-3c1b-dacc-18e1-93311dba1267,128.68,2024-05-30 16:11:06,normal,DEV-F942EE3ADA8B,mobile,APAC
e45b712e-b822-5688-d0a4-44329cd6c852,b489d070-7914-f8a8-bea4-ff31517400f8,32.83,2024-05-30 16:28:26,normal,DEV-F0C0406BF02D,web,LATAM
20ac3703-eb67-146a-77a6-e17cd72b6108,7e8f8095-624c-69b6-b244-45a7b7e58481,42.91,2024-05-30 16:42:17,normal,DEV-76C61B7A5C94,mobile,EU-EAST
3eae0032-0bd4-a990-0640-be0f25b8fd4b,093923de-8bab-ce3b-2628-6bfbe767dcea,97.36,2024-05-30 17:09:13,normal,DEV-F5C8EEE31D47,web,EU-EAST
e05fb8bc-8a16-a06c-c958-e75e21d53971,eb6c1016-cee6-24d0-9dac-6e8345241ea6,31.59,2024-05-30 18:42:01,normal,DEV-A75C46F58AE6,web,APAC
ffb8102d-9475-dbc9-9641-8cedd664d264,b38a088c-a65e-d389-b74d-0fb132e70629,133.88,2024-05-30 18:55:45,normal,DEV-23A49DBC15C0,web,US-EAST
a092f52a-d4a0-57a7-b0cc-1b3b9793b9b4,86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,44119.27,2024-05-30 19:44:26,mule_flow,DEV-A1AA87194C22,mobile,APAC
86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,cbdc4318-4d85-a3d2-a1a2-748571348c2a,11071.72,2024-05-30 19:52:32,mule_flow,DEV-CEBDC05FB0C8,web,APAC
86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,81e0d489-5a18-e2a3-0e61-4bcd97674900,10996.24,2024-05-30 19:57:22,mule_flow,DEV-D735CCF0BE48,web,LATAM
86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,a981b098-b2cf-952d-a7f3-33b3f7baf55e,11036.88,2024-05-30 19:58:57,mule_flow,DEV-812D45E0DD8E,mobile,EU-WEST
86cac6f4-e238-fe93-bd17-c5e8d5ca69ab,31274148-7c7c-404e-c422-d03ef29a6339,11047.06,2024-05-30 20:02:35,mule_flow,DEV-B8F87DE09197,web,EU-WEST
382c043f-7cfc-9b79-3875-394ce5d6f6e6,7250ee18-260a-5962-dd81-b7f57d5911c6,5.78,2024-05-30 20:36:47,normal,DEV-B4372ADFEDF8,web,EU-EAST
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,da330aa1-541c-dfcd-da0d-4a5f148f8b74,122.2,2024-05-30 20:59:32,normal,DEV-741AA63F63EA,mobile,EU-EAST
a847bce7-90fa-6b57-24ac-2130deaf528d,27a0c3d7-7c96-7f79-b7e9-9acaa97065e1,375.73,2024-05-31 10:06:00,normal,DEV-A515DD0885B1,web,LATAM
16419f82-8b9d-2434-e465-e150bd9c66b3,176132ed-069f-14f1-4018-1c6e9a8cfa3c,147.74,2024-05-31 10:33:05,normal,DEV-902086FF96F2,web,APAC
a847bce7-90fa-6b57-24ac-2130deaf528d,1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,193.33,2024-05-31 12:08:00,normal,DEV-BDC2B142B54E,web,EU-WEST
88575117-6155-4667-2112-507c2cfa55b0,43dac043-2a45-c2ab-8cbf-edb0f264accc,1166.25,2024-05-31 12:25:00,normal,DEV-2D147A87B07C,web,APAC
0d2b91ef-b897-6ec5-ea74-bb18de3b496f,a5d04d53-1e12-42e3-f272-92b6762172ed,490.85,2024-05-31 12:36:00,normal,DEV-605A279EA501,web,LATAM
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,2bcfbe01-a28d-efe3-9bf0-027312476f57,184.71,2024-05-31 13:16:00,normal,DEV-B588EEDC7FBF,web,US-EAST
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,fc377a4c-4a15-544d-c5e7-ce8a3a578a8e,869.44,2024-05-31 14:11:00,normal,DEV-EE7521D8F576,web,EU-EAST
9f294a8b-d184-6c39-c476-7556f97be2dd,c9af18f8-43b9-da13-ec85-6f373bc1a987,186.38,2024-05-31 14:55:00,normal,DEV-3DCAFF363203,web,US-EAST
c0e9ab30-ed26-62e9-17e0-11b7f8102383,505cc686-9f87-1ce7-5487-fd4febb7a385,165.14,2024-05-31 15:09:40,normal,DEV-3DA81E69D7EF,mobile,EU-WEST
3e6dd58b-7367-c28d-e1b2-94de4767d76c,6a702e2f-7746-d0ba-8ae8-905b54b4a482,51.08,2024-05-31 16:36:56,normal,DEV-9451252D3404,web,US-WEST
2834e4c0-14c8-b3b4-a911-d19243bfd931,f0ede303-aa53-c19c-dfa4-bb9f5a856750,31.2,2024-05-31 19:51:18,normal,DEV-64BC2E904B5C,web,APAC
b18753e6-d457-8ad9-a867-a096edd877c8,f7dc67e0-3097-4b2b-46a0-2a9b65ec7acd,234.29,2024-06-01 08:10:00,normal,DEV-67163C7CB085,mobile,EU-WEST
e3e9de99-f10c-718b-1eb0-e38a675dd5af,dc8aee30-be60-33f7-28be-9288e5af6e39,24.0,2024-06-01 09:49:52,normal,DEV-33A302BDEABE,web,APAC
59a1120e-1bb4-3332-d8e7-012f39681c81,6e0d2648-35ce-8841-4973-2d6c4dcabfb7,68.29,2024-06-01 10:02:00,normal,DEV-C2AE986E4827,web,US-WEST
828c37e7-87d5-b7be-1d30-d990a21b0307,a847bce7-90fa-6b57-24ac-2130deaf528d,8971.33,2024-06-01 10:06:00,normal,DEV-0C73EF5EDD66,web,US-EAST
59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,dc4ad56b-d601-6237-ac9e-d156f63fce41,199.55,2024-06-01 10:33:00,normal,DEV-27F5B42176C0,web,US-WEST
138d994c-2b0a-bedd-c774-44cb5543fc3c,25440fe0-6e41-7d47-5ff5-95ea5bc440f1,288.1,2024-06-01 10:58:00,normal,DEV-D9A000A0333E,web,EU-WEST
32c5bd89-b70b-3420-f104-3785658b2523,2af43ab7-5e6f-ea07-c453-6f1d41992fdf,32.0,2024-06-01 11:49:05,normal,DEV-9E5FAF9A1168,mobile,LATAM
9e3d750d-f296-d9f0-cd23-72c22bffe17b,5be4bf51-9269-8698-61a1-17293cb98350,526.78,2024-06-01 12:31:00,normal,DEV-36B0F78FD863,mobile,US-EAST
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,dc33e1f9-4c1f-55ab-7156-29eee893be3d,360.37,2024-06-01 12:49:00,normal,DEV-AF9281ACC280,web,EU-EAST
a2178f84-bdb0-25ff-2451-e5a411d059b2,ef04e57d-cdcc-c33a-a943-4aa096fc734d,89.34,2024-06-01 12:54:00,normal,DEV-0AAA6475D814,web,US-WEST
366eb16f-508e-bad7-b7c9-3acfe059a0ee,434308bc-89fa-6a68-8fb5-d27bbeb79919,13.68,2024-06-01 13:01:13,normal,DEV-C6E9DF466896,mobile,EU-EAST
4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,9e11d2cd-0930-aef6-8a80-068ddf547e50,584.64,2024-06-01 13:04:00,normal,DEV-F0C5CF3E297F,mobile,EU-WEST
1f4a8ca1-ab85-fd59-5463-adc78fca7b6a,06998731-ddcf-8766-a93b-12cd1c24220e,1457.68,2024-06-01 13:20:00,normal,DEV-7E34EA3B3FD6,mobile,EU-WEST
a34db7c5-760d-ebbb-3b70-b3a124a35cf2,fbe94499-dbc0-80fd-46fb-7bf300b9d4a3,61.42,2024-06-01 13:58:46,normal,DEV-DB4B537D0BD1,mobile,EU-EAST
4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,88575117-6155-4667-2112-507c2cfa55b0,530.39,2024-06-01 14:37:00,normal,DEV-E3EB1E65CA50,web,US-WEST
828c37e7-87d5-b7be-1d30-d990a21b0307,e1e3db63-ef7d-dc76-b92d-a22b21df306f,809.21,2024-06-01 15:31:00,normal,DEV-13B4D9BCE219,web,APAC
a34b6cf6-2053-da42-f1af-db65b289f224,eeea163e-21e8-ac68-43e4-2caf8181a8cc,90.24,2024-06-01 16:11:12,normal,DEV-B664ED25459E,mobile,US-EAST
935f2b0a-a138-4ddc-e2d9-de5d6a18ce4c,2369b584-ff5e-9ff0-ff50-bde4382567b8,209.54,2024-06-01 17:31:32,normal,DEV-44F01D75F901,mobile,EU-EAST
a8e56e0c-20de-435d-2031-d750c40db9b4,a847bce7-90fa-6b57-24ac-2130deaf528d,85.62,2024-06-01 18:18:02,normal,DEV-B980974E598D,web,LATAM
e037e5ed-b8db-0672-f42d-47cc00d4af59,27a0c3d7-7c96-7f79-b7e9-9acaa97065e1,103.52,2024-06-01 18:46:50,normal,DEV-940179210C7C,mobile,US-WEST
8dcdcd03-969b-6662-0562-8059568cc69b,7656af72-29d4-beef-3eab-edcbbaa80dd4,86.96,2024-06-01 19:24:20,normal,DEV-37B5172D2BD0,web,APAC
12a4def0-c4bb-b7a9-d988-68dd9c7c7377,4d29d1ab-3455-12f7-01f7-c7ec0e0630cd,64.14,2024-06-02 07:49:24,normal,DEV-041B176519E7,mobile,US-WEST
9f294a8b-d184-6c39-c476-7556f97be2dd,fc377a4c-4a15-544d-c5e7-ce8a3a578a8e,520.13,2024-06-02 08:47:00,normal,DEV-7B6D6DAC527F,web,US-EAST
87d292a6-98ee-ac2b-fe9f-ecaa6182f347,27a0c3d7-7c96-7f79-b7e9-9acaa97065e1,343.29,2024-06-02 09:21:24,normal,DEV-8FD8C8FB2050,atm,EU-EAST
c2b6d2c5-fa5d-3100-11b7-e948d0e6e660,66132e69-7418-8109-d3d1-bf0f56c438e4,140.58,2024-06-02 09:31:00,normal,DEV-4C7822C97943,mobile,APAC
a847bce7-90fa-6b57-24ac-2130deaf528d,b489d070-7914-f8a8-bea4-ff31517400f8,321.47,2024-06-02 11:31:00,normal,DEV-0B5767071746,web,US-EAST
ea1fca65-e27a-984d-6548-21d07fcd9eb1,0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,38.65,2024-06-02 11:51:20,normal,DEV-CE4B63D3CE8E,web,US-EAST
6a07f213-7129-cec7-9b69-554d7c54535f,c96b5edb-0cf2-b69b-0577-aea9f8999246,272.39,2024-06-02 12:15:00,normal,DEV-01D2B44DF4B5,web,LATAM
6105716b-ab0e-664e-9c3e-b2d591e1aa96,96da1dac-72ff-5d2a-386e-cbe06b65a6a4,200.49,2024-06-02 13:10:03,normal,DEV-B9DC23C560D2,mobile,EU-EAST
9f294a8b-d184-6c39-c476-7556f97be2dd,2812859a-1337-739e-8d4f-5d272c7f0b79,1617.56,2024-06-02 13:55:00,normal,DEV-83EB5316D79F,mobile,EU-EAST
6e8f75a1-17dd-ed81-15da-705cd4ef00aa,7e8f8095-624c-69b6-b244-45a7b7e58481,131.42,2024-06-02 14:58:44,normal,DEV-C3307D2D93E8,mobile,US-WEST
2812859a-1337-739e-8d4f-5d272c7f0b79,ffe3fa49-054f-92ff-f366-bad4964db03f,48.3,2024-06-02 15:04:16,normal,DEV-B97809AA5570,mobile,EU-EAST
7f54a511-01fa-964e-1eb7-4b5653ffd3a2,c96b5edb-0cf2-b69b-0577-aea9f8999246,961.25,2024-06-02 15:24:00,normal,DEV-21E764546B25,web,US-WEST
f4427e0b-6148-4bb3-889b-78d5dbfdd97e,1a84a51a-a9d3-d7c7-ee87-905e4ca415ea,16.99,2024-06-02 16:06:01,normal,DEV-14F9FA207403,mobile,US-WEST
ea1fca65-e27a-984d-6548-21d07fcd9eb1,b00805cc-a7f3-6ae9-25c7-3c443e75c3b4,50.07,2024-06-02 16:29:46,normal,DEV-32AFADC4B86D,mobile,US-EAST
d9f195d0-1482-2f53-8201-0c62f5f59b22,dd6ac7b8-6778-043b-c5c5-b37af85e06a1,186.32,2024-06-02 16:44:14,normal,DEV-3D3F5C17EBB5,web,US-EAST
2dbc2134-c30f-f46e-8026-695ff8cda88b,cfd01cbd-5f65-c8ce-bd21-bc11be9d61ee,30.87,2024-06-02 16:45:48,normal,DEV-B27C89D44CE2,web,EU-WEST
dd6ac7b8-6778-043b-c5c5-b37af85e06a1,f143262f-dc5c-0eed-8da0-365bf89897b9,4506.74,2024-06-02 19:14:16,normal,DEV-F78EB676291D,web,EU-WEST
14a0bccb-8a47-6a87-e49d-681d51d87c64,89a2688b-12c1-36e0-1998-5f15ff002d4d,29.0,2024-06-02 19:23:07,normal,DEV-517C5572F1B3,web,US-EAST
006ed6e3-6fa1-7735-b572-f3d00b5cea6a,14a0bccb-8a47-6a87-e49d-681d51d87c64,52.0,2024-06-02 19:59:58,normal,DEV-7E29FD5CD74E,web,LATAM
2369b584-ff5e-9ff0-ff50-bde4382567b8,c0e9ab30-ed26-62e9-17e0-11b7f8102383,40.75,2024-06-02 20:11:59,normal,DEV-8AA7A3CB29BD,mobile,EU-EAST
a81fdec3-279c-658a-3676-0ce581e5c9f6,4e6384bb-3e49-3f43-b118-f68d6786d506,618.55,2024-06-03 09:02:00,normal,DEV-72479E2F5C7F,mobile,APAC
284bf962-5744-f596-7422-21676b7a2460,65bcc272-fadd-7ea3-aca5-e2fdb966442a,264.48,2024-06-03 09:37:00,normal,DEV-A08FB6533B97,web,EU-EAST
56ea57b3-beed-10b6-4f6e-274bdedab027,ebff8d15-30cb-d755-6232-b17a25074181,481.7,2024-06-03 11:29:00,normal,DEV-9295E5121DA2,web,US-WEST
6a34c854-1071-4d51-36c5-9dacb4d7e28e,db52ca58-0500-0bc6-b20d-cb6ef2311f17,600.14,2024-06-03 11:42:48,normal,DEV-2F4CF79828A2,web,LATAM
9458054e-c287-4f06-9050-f7efc1235c91,7a0ecfea-958c-a9ba-0cd6-20c20ea2622b,111.91,2024-06-03 12:21:00,normal,DEV-656B39D1EC1C,web,US-WEST
0d77c5a0-e222-b6a6-15bf-be9798a21f1c,9716108e-f721-69bb-8096-27182051acef,389.31,2024-06-03 12:30:00,normal,DEV-6A81A2F23A9F,mobile,US-EAST
c6deb2f0-530a-c1c7-b8ba-83684fc77768,57eb89b1-d65e-59dd-e62d-2d06cf9b8558,481.87,2024-06-03 12:31:00,normal,DEV-8014692A8CC2,web,EU-EAST
6651529e-8268-690b-a438-25b559e4b671,59e1ac09-5970-a859-c6b6-e4ade7ea8d5a,263.17,2024-06-03 13:50:26,normal,DEV-42A19B050A6C,web,EU-WEST
ad9fb00d-4882-d73c-1c63-45ab6e0ed1e8,0299436a-8e48-5223-46b9-8991e14eb70d,222.3,2024-06-03 14:30:00,normal,DEV-53CEE7A1550C,web,APAC
3712f2d1-87cd-b6a1-bf01-2e32177d6e7e,ca0ac6ac-0d67-d38e-990f-0c5badcc3daf,9842.26,2024-06-03 14:46:00,normal,DEV-F2B145358D5A,web,EU-WEST
0cbd3c03-9e2a-a4ac-c122-b5b3284c03d2,6e0d2648-35ce-8841-4973-2d6c4dcabfb7,68.27,2024-06-03 15:36:00,normal,DEV-2F5C50222A43,mobile,APAC
c96b5edb-0cf2-b69b-0577-aea9f8999246,9e11d2cd-0930-aef6-8a80-068ddf547e50,34.15,2024-06-03 15:41:17,normal,DEV-1B3AE31F2212,mobile,LATAM
9082889b-e1cd-e87f-ec95-5f87ae5ec365,1f15c7b6-7c16-128d-b2c0-8394e17f29e1,874.39,2024-06-03 16:15:00,normal,DEV-FFB6F83C5357,web,APAC
6105716b-ab0e-664e-9c3e-b2d591e1aa96,0d2b91ef-b897-6ec5-ea74-bb18de3b496f,55.32,2024-06-03 19:00:19,normal,DEV-20D141C1AEE2,mobile,APAC
0b1f9163-ce9f-f57f-43b7-a3a69a8dca03,176132ed-069f-14f1-4018-1c6e9a8cfa3c,238.44,2024-06-03 22:54:48,normal,DEV-022F42D9C5D7,web,EU-WEST
379efc6e-5edb-0d3c-b0b6-3bcf08601833,7656af72-29d4-beef-3eab-edcbbaa80dd4,1887.35,2024-06-04 09:28:10,normal,DEV-E75F86052BEF,mobile,US-WEST
5275eb94-14ae-af5c-e636-58c912d0498d,f206c269-38b7-7c07-80fb-929673b6a09b,136.43,2024-06-04 09:35:03,normal,DEV-F6AE00714E0F,atm,US-WEST
5275eb94-14ae-af5c-e636-58c912d0498d,a092f52a-d4a0-57a7-b0cc-1b3b9793b9b4,194.91,2024-06-04 09:36:29,normal,DEV-DBFE5FF540CA,mobile,US-EAST
